ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-04-01,24.120692957653308,11.201373550132196,30.9969179316001,24.120692957653308,24.120692957653308,-2.7038710002763753,-2.7038710002763753,-2.7038710002763753,-1.2395382739835203,-1.2395382739835203,-1.2395382739835203,-1.4643327262928547,-1.4643327262928547,-1.4643327262928547,0.0,0.0,0.0,21.416821957376932
2015-04-02,24.124552547578645,13.629323251318224,32.92535182251946,24.124552547578645,24.124552547578645,-1.4030617268405323,-1.4030617268405323,-1.4030617268405323,-0.02510645999574152,-0.02510645999574152,-0.02510645999574152,-1.3779552668447907,-1.3779552668447907,-1.3779552668447907,0.0,0.0,0.0,22.72149082073811
2015-04-03,24.128412137503982,13.398910598498086,32.669218934213085,24.128412137503982,24.128412137503982,-0.34042012075981715,-0.34042012075981715,-0.34042012075981715,0.9373383275246667,0.9373383275246667,0.9373383275246667,-1.2777584482844837,-1.2777584482844837,-1.2777584482844837,0.0,0.0,0.0,23.787992016744166
2015-04-04,24.13227172742932,14.444122180802976,34.80361148337271,24.13227172742932,24.13227172742932,1.0307402338515017,1.0307402338515017,1.0307402338515017,2.194822357549626,2.194822357549626,2.194822357549626,-1.1640821236981242,-1.1640821236981242,-1.1640821236981242,0.0,0.0,0.0,25.163011961280823
2015-04-05,24.136131317354653,15.720047570381425,34.429370235154174,24.136131317354653,24.136131317354653,1.1617635229004255,1.1617635229004255,1.1617635229004255,2.1993382502234335,2.1993382502234335,2.1993382502234335,-1.0375747273230083,-1.0375747273230083,-1.0375747273230083,0.0,0.0,0.0,25.29789484025508
2015-04-06,24.13999090727999,10.548280496106479,29.510444518301046,24.13999090727999,24.13999090727999,-4.056488272050292,-4.056488272050292,-4.056488272050292,-3.1573109987209196,-3.1573109987209196,-3.1573109987209196,-0.8991772733293723,-0.8991772733293723,-0.8991772733293723,0.0,0.0,0.0,20.0835026352297
2015-04-07,24.143850497205328,12.900666312693438,31.336286394118893,24.143850497205328,24.143850497205328,-1.6596428818589701,-1.6596428818589701,-1.6596428818589701,-0.9095432026047583,-0.9095432026047583,-0.9095432026047583,-0.750099679254212,-0.750099679254212,-0.750099679254212,0.0,0.0,0.0,22.484207615346357
2015-04-08,24.147710087130665,12.612801229935515,31.51516402724346,24.147710087130665,24.147710087130665,-1.8313284481725514,-1.8313284481725514,-1.8313284481725514,-1.2395382739889982,-1.2395382739889982,-1.2395382739889982,-0.5917901741835534,-0.5917901741835534,-0.5917901741835534,0.0,0.0,0.0,22.316381638958113
2015-04-09,24.151569677056,13.409072051021647,33.41147137920795,24.151569677056,24.151569677056,-0.45100520398020255,-0.45100520398020255,-0.45100520398020255,-0.025106459997586532,-0.025106459997586532,-0.025106459997586532,-0.425898743982616,-0.425898743982616,-0.425898743982616,0.0,0.0,0.0,23.700564473075797
2015-04-10,24.155429266981336,14.960968161188221,34.67123891454224,24.155429266981336,24.155429266981336,0.6831026009923787,0.6831026009923787,0.6831026009923787,0.9373383275200711,0.9373383275200711,0.9373383275200711,-0.25423572652769233,-0.25423572652769233,-0.25423572652769233,0.0,0.0,0.0,24.838531867973714
2015-04-11,24.15928885690667,16.692160487911632,36.07383321874923,24.15928885690667,24.15928885690667,2.1160955630355223,2.1160955630355223,2.1160955630355223,2.1948223575554704,2.1948223575554704,2.1948223575554704,-0.07872679451994806,-0.07872679451994806,-0.07872679451994806,0.0,0.0,0.0,26.275384419942192
2015-04-12,24.163148446832007,16.346307104349258,36.13664882441422,24.163148446832007,24.163148446832007,2.2979726014784188,2.2979726014784188,2.2979726014784188,2.1993382502218717,2.1993382502218717,2.1993382502218717,0.09863435125654721,0.09863435125654721,0.09863435125654721,0.0,0.0,0.0,26.461121048310424
2015-04-13,24.167008036757345,11.724416848338917,30.956306313296757,24.167008036757345,24.167008036757345,-2.8814767872537415,-2.8814767872537415,-2.8814767872537415,-3.1573109987217483,-3.1573109987217483,-3.1573109987217483,0.27583421146800685,0.27583421146800685,0.27583421146800685,0.0,0.0,0.0,21.285531249503602
2015-04-14,24.170867626682682,13.733818349139758,33.18232608971831,24.170867626682682,24.170867626682682,-0.4586559306000531,-0.4586559306000531,-0.4586559306000531,-0.9095432026047233,-0.9095432026047233,-0.9095432026047233,0.4508872720046703,0.4508872720046703,0.4508872720046703,0.0,0.0,0.0,23.71221169608263
2015-04-15,24.17472721660802,14.03873414467129,33.307364437445116,24.17472721660802,24.17472721660802,-0.6176562607945956,-0.6176562607945956,-0.6176562607945956,-1.2395382739812562,-1.2395382739812562,-1.2395382739812562,0.6218820131866606,0.6218820131866606,0.6218820131866606,0.0,0.0,0.0,23.557070955813423
2015-04-16,24.178586806533357,14.978852079827343,34.75535586055739,24.178586806533357,24.178586806533357,0.7619174349772211,0.7619174349772211,0.7619174349772211,-0.025106459999313366,-0.025106459999313366,-0.025106459999313366,0.7870238949765345,0.7870238949765345,0.7870238949765345,0.0,0.0,0.0,24.940504241510578
2015-04-17,24.182446416769448,16.39515742227967,35.2775011338338,24.182446416769448,24.182446416769448,1.8820125122606852,1.8820125122606852,1.8820125122606852,0.9373383275317606,0.9373383275317606,0.9373383275317606,0.9446741847289248,0.9446741847289248,0.9446741847289248,0.0,0.0,0.0,26.064458929030135
2015-04-18,24.186306027005536,17.83226128358553,37.04649563364122,24.186306027005536,24.186306027005536,3.2882059998545947,3.2882059998545947,3.2882059998545947,2.1948223575544166,2.1948223575544166,2.1948223575544166,1.0933836423001777,1.0933836423001777,1.0933836423001777,0.0,0.0,0.0,27.47451202686013
2015-04-19,24.190165637241623,18.528654765658775,36.86469506265984,24.190165637241623,24.190165637241623,3.43125850309454,3.43125850309454,3.43125850309454,2.199338250223011,2.199338250223011,2.199338250223011,1.231920252871529,1.231920252871529,1.231920252871529,0.0,0.0,0.0,27.621424140336163
2015-04-20,24.19402524747771,12.246587962043943,32.144882972576056,24.19402524747771,24.19402524747771,-1.7980206040739193,-1.7980206040739193,-1.7980206040739193,-3.1573109987161514,-3.1573109987161514,-3.1573109987161514,1.3592903946422321,1.3592903946422321,1.3592903946422321,0.0,0.0,0.0,22.396004643403792
2015-04-21,24.197884857713802,15.143890100371738,34.24215932824885,24.197884857713802,24.197884857713802,0.5652098375090147,0.5652098375090147,0.5652098375090147,-0.9095432026013519,-0.9095432026013519,-0.9095432026013519,1.4747530401103666,1.4747530401103666,1.4747530401103666,0.0,0.0,0.0,24.76309469522282
2015-04-22,24.20174446794989,14.914991927596303,34.85958175872064,24.20174446794989,24.20174446794989,0.33828853509507056,0.33828853509507056,0.33828853509507056,-1.2395382739852474,-1.2395382739852474,-1.2395382739852474,1.577826809080318,1.577826809080318,1.577826809080318,0.0,0.0,0.0,24.54003300304496
2015-04-23,24.205604078185978,15.988550514018616,35.72594520200971,24.205604078185978,24.205604078185978,1.6431834517986743,1.6431834517986743,1.6431834517986743,-0.025106460001040207,-0.025106460001040207,-0.025106460001040207,1.6682899117997145,1.6682899117997145,1.6682899117997145,0.0,0.0,0.0,25.84878752998465
2015-04-24,24.20946368842207,17.451784492011146,37.12299456703126,24.20946368842207,24.20946368842207,2.6835115622353065,2.6835115622353065,2.6835115622353065,0.9373383275225021,0.9373383275225021,0.9373383275225021,1.7461732347128045,1.7461732347128045,1.7461732347128045,0.0,0.0,0.0,26.892975250657376
2015-04-25,24.21332329865816,19.066353491131505,37.42705592919539,24.21332329865816,24.21332329865816,4.00656938015756,4.00656938015756,4.00656938015756,2.1948223575588384,2.1948223575588384,2.1948223575588384,1.8117470225987222,1.8117470225987222,1.8117470225987222,0.0,0.0,0.0,28.21989267881572
2015-04-26,24.217182908894248,18.422311303004935,38.628381369216655,24.217182908894248,24.217182908894248,4.064840043366697,4.064840043366697,4.064840043366697,2.1993382502257366,2.1993382502257366,2.1993382502257366,1.8655017931409603,1.8655017931409603,1.8655017931409603,0.0,0.0,0.0,28.282022952260945
2015-04-27,24.221042519130336,13.203515310712728,33.132400606565106,24.221042519130336,24.221042519130336,-1.2491867209387035,-1.2491867209387035,-1.2491867209387035,-3.1573109987178065,-3.1573109987178065,-3.1573109987178065,1.9081242777791032,1.9081242777791032,1.9081242777791032,0.0,0.0,0.0,22.971855798191633
2015-04-28,24.224902129366427,15.300894008480663,35.090903550930086,24.224902129366427,24.224902129366427,1.0309261088186208,1.0309261088186208,1.0309261088186208,-0.9095432026035729,-0.9095432026035729,-0.9095432026035729,1.9404693114221938,1.9404693114221938,1.9404693114221938,0.0,0.0,0.0,25.255828238185046
2015-04-29,24.228761739602515,15.307151749947469,34.28968723320919,24.228761739602515,24.228761739602515,0.7239904156645167,0.7239904156645167,0.7239904156645167,-1.2395382739833725,-1.2395382739833725,-1.2395382739833725,1.963528689647889,1.963528689647889,1.963528689647889,0.0,0.0,0.0,24.95275215526703
2015-04-30,24.232621349838602,15.969653842766693,36.03044833145772,24.232621349838602,24.232621349838602,1.9532916128646447,1.9532916128646447,1.9532916128646447,-0.025106460003003435,-0.025106460003003435,-0.025106460003003435,1.9783980728676478,1.9783980728676478,1.9783980728676478,0.0,0.0,0.0,26.18591296270325
2015-05-01,24.23648096007469,18.39161629665303,37.419765176796005,24.23648096007469,24.23648096007469,2.9235813688004035,2.9235813688004035,2.9235813688004035,0.937338327526049,0.937338327526049,0.937338327526049,1.9862430412743546,1.9862430412743546,1.9862430412743546,0.0,0.0,0.0,27.160062328875092
2015-05-02,24.240340570310785,18.77438846951519,38.97763622105651,24.240340570310785,24.240340570310785,4.18308774969382,4.18308774969382,4.18308774969382,2.194822357564683,2.194822357564683,2.194822357564683,1.988265392129138,1.988265392129138,1.988265392129138,0.0,0.0,0.0,28.423428320004604
2015-05-03,24.244200180546873,18.270327562324102,38.3160946765562,24.244200180546873,24.244200180546873,4.185008973323426,4.185008973323426,4.185008973323426,2.1993382502198875,2.1993382502198875,2.1993382502198875,1.9856707231035384,1.9856707231035384,1.9856707231035384,0.0,0.0,0.0,28.4292091538703
2015-05-04,24.24805979078296,13.693347929438792,32.945070807307715,24.24805979078296,24.24805979078296,-1.1776727344367635,-1.1776727344367635,-1.1776727344367635,-3.157310998719462,-3.157310998719462,-3.157310998719462,1.9796382642826984,1.9796382642826984,1.9796382642826984,0.0,0.0,0.0,23.070387056346195
2015-05-05,24.251919401019048,15.541630182364894,35.39052737400181,24.251919401019048,24.251919401019048,1.0617506076896974,1.0617506076896974,1.0617506076896974,-0.9095432026035383,-0.9095432026035383,-0.9095432026035383,1.9712938102932356,1.9712938102932356,1.9712938102932356,0.0,0.0,0.0,25.313670008708744
2015-05-06,24.25577901125514,14.881796825507307,34.448279617012325,24.25577901125514,24.25577901125514,0.7221481931396131,0.7221481931396131,0.7221481931396131,-1.23953827398885,-1.23953827398885,-1.23953827398885,1.9616864671284633,1.9616864671284633,1.9616864671284633,0.0,0.0,0.0,24.977927204394753
2015-05-07,24.259638621491227,16.579293192034108,35.408947851856006,24.259638621491227,24.259638621491227,1.9266633106499214,1.9266633106499214,1.9266633106499214,-0.025106460004730272,-0.025106460004730272,-0.025106460004730272,1.9517697706546517,1.9517697706546517,1.9517697706546517,0.0,0.0,0.0,26.18630193214115
2015-05-08,24.263498231727315,17.031889470425355,37.22104998522808,24.263498231727315,24.263498231727315,2.879725888688008,2.879725888688008,2.879725888688008,0.9373383275295954,0.9373383275295954,0.9373383275295954,1.9423875611584125,1.9423875611584125,1.9423875611584125,0.0,0.0,0.0,27.143224120415322
2015-05-09,24.267357841963406,18.6265983169187,38.46508513453169,24.267357841963406,24.267357841963406,4.129087174327823,4.129087174327823,4.129087174327823,2.1948223575567316,2.1948223575567316,2.1948223575567316,1.9342648167710914,1.9342648167710914,1.9342648167710914,0.0,0.0,0.0,28.396445016291228
2015-05-10,24.271217452199497,18.660216453407674,37.77013302374983,24.271217452199497,24.271217452199497,4.127341714724229,4.127341714724229,4.127341714724229,2.1993382502183256,2.1993382502183256,2.1993382502183256,1.9280034645059028,1.9280034645059028,1.9280034645059028,0.0,0.0,0.0,28.398559166923725
2015-05-11,24.275077062435585,12.803597329726536,32.00497760732931,24.275077062435585,24.275077062435585,-1.2332279913511206,-1.2332279913511206,-1.2332279913511206,-3.15731099871625,-3.15731099871625,-3.15731099871625,1.9240830073651292,1.9240830073651292,1.9240830073651292,0.0,0.0,0.0,23.041849071084464
2015-05-12,24.278936672671673,15.96576682165059,35.30415494326784,24.278936672671673,24.278936672671673,1.0133224330404698,1.0133224330404698,1.0133224330404698,-0.9095432026029626,-0.9095432026029626,-0.9095432026029626,1.9228656356434324,1.9228656356434324,1.9228656356434324,0.0,0.0,0.0,25.29225910571214
2015-05-13,24.282796282907764,15.293470942891572,35.717532224702346,24.282796282907764,24.282796282907764,0.6850670619950064,0.6850670619950064,0.6850670619950064,-1.2395382739928413,-1.2395382739928413,-1.2395382739928413,1.9246053359878477,1.9246053359878477,1.9246053359878477,0.0,0.0,0.0,24.96786334490277
2015-05-14,24.286655893143852,17.08736211127401,35.783218752888395,24.286655893143852,24.286655893143852,1.9043539181303573,1.9043539181303573,1.9043539181303573,-0.025106459998682717,-0.025106459998682717,-0.025106459998682717,1.92946037812904,1.92946037812904,1.92946037812904,0.0,0.0,0.0,26.19100981127421
2015-05-15,24.29051550337994,18.01398577945985,37.24498547616473,24.29051550337994,24.29051550337994,2.874846778449403,2.874846778449403,2.874846778449403,0.9373383275331425,0.9373383275331425,0.9373383275331425,1.9375084509162603,1.9375084509162603,1.9375084509162603,0.0,0.0,0.0,27.165362281829342
2015-05-16,24.294375113616027,19.097504414084042,37.639306091322936,24.294375113616027,24.294375113616027,4.143585997461336,4.143585997461336,4.143585997461336,2.194822357561152,2.194822357561152,2.194822357561152,1.948763639900183,1.948763639900183,1.948763639900183,0.0,0.0,0.0,28.437961111077364
2015-05-17,24.298234723852122,19.39855470711956,38.02538575174443,24.298234723852122,24.298234723852122,4.162532640933708,4.162532640933708,4.162532640933708,2.19933825023074,2.19933825023074,2.19933825023074,1.9631943907029672,1.9631943907029672,1.9631943907029672,0.0,0.0,0.0,28.46076736478583
2015-05-18,24.30209433408821,13.452643942716199,33.08994441913732,24.30209433408821,24.30209433408821,-1.1765694114875451,-1.1765694114875451,-1.1765694114875451,-3.157310998717905,-3.157310998717905,-3.157310998717905,1.98074158723036,1.98074158723036,1.98074158723036,0.0,0.0,0.0,23.125524922600665
2015-05-19,24.305953944324298,15.405553935398423,34.42502847941857,24.305953944324298,24.305953944324298,1.0917926890640552,1.0917926890640552,1.0917926890640552,-0.9095432026023879,-0.9095432026023879,-0.9095432026023879,2.001335891666443,2.001335891666443,2.001335891666443,0.0,0.0,0.0,25.39774663338835
2015-05-20,24.309813554560385,14.768323026349787,34.742271591984206,24.309813554560385,24.309813554560385,0.7853752692956171,0.7853752692956171,0.7853752692956171,-1.2395382739850995,-1.2395382739850995,-1.2395382739850995,2.0249135432807166,2.0249135432807166,2.0249135432807166,0.0,0.0,0.0,25.095188823856002
2015-05-21,24.313673164796477,17.073003479850414,36.194756261138735,24.313673164796477,24.313673164796477,2.0263234333598623,2.0263234333598623,2.0263234333598623,-0.02510646000830217,-0.02510646000830217,-0.02510646000830217,2.0514298933681645,2.0514298933681645,2.0514298933681645,0.0,0.0,0.0,26.33999659815634
2015-05-22,24.31753463141923,17.57692464744373,37.46520284460798,24.31753463141923,24.31753463141923,3.0182083886170465,3.0182083886170465,3.0182083886170465,0.9373383275238841,0.9373383275238841,0.9373383275238841,2.0808700610931625,2.0808700610931625,2.0808700610931625,0.0,0.0,0.0,27.33574302003628
2015-05-23,24.321396098041987,19.49602112344912,38.27695943441729,24.321396098041987,24.321396098041987,4.308078583191324,4.308078583191324,4.308078583191324,2.1948223575600996,2.1948223575600996,2.1948223575600996,2.1132562256312246,2.1132562256312246,2.1132562256312246,0.0,0.0,0.0,28.62947468123331
2015-05-24,24.325257564664742,19.118323164359822,38.65332540881134,24.325257564664742,24.325257564664742,4.347989469227553,4.347989469227553,4.347989469227553,2.1993382502291783,2.1993382502291783,2.1993382502291783,2.148651218998374,2.148651218998374,2.148651218998374,0.0,0.0,0.0,28.673247033892295
2015-05-25,24.3291190312875,13.933060533997537,32.37204134453981,24.3291190312875,24.3291190312875,-0.9701527528428973,-0.9701527528428973,-0.9701527528428973,-3.1573109987187333,-3.1573109987187333,-3.1573109987187333,2.1871582458758363,2.1871582458758363,2.1871582458758363,0.0,0.0,0.0,23.358966278444605
2015-05-26,24.332980497910253,15.709389853692,35.86245990566774,24.332980497910253,24.332980497910253,1.3193735230724757,1.3193735230724757,1.3193735230724757,-0.9095432026018128,-0.9095432026018128,-0.9095432026018128,2.2289167256742886,2.2289167256742886,2.2289167256742886,0.0,0.0,0.0,25.652354020982727
